0.10017,1
0.063974,1
6.4299e-07,1
0.054767,0.75
0.045455,1
0.041246,1
0.041246,1
0.041246,1
0.029883,1
0.029883,0.91667
0.027778,1
0.088805,1
0.047612,1
0.079599,1
0.0092599,1
0.14584,1
0.029883,1
0.031987,1
0.036248,1
0.10022,0.75
0.041246,0.91667
0.020623,1
0.034092,1
0.049716,1
0.059765,1
0.029883,1
0.022728,1
0.12659,1
0.054767,1
0.063974,1
0.011364,1
0.16924,1
0.036248,1
0.041246,1
0.0092599,0.91667
0.15283,1
0.041246,1
0.050506,1
0.011364,1
0.056871,1
0.022728,1
0.027778,1
6.3964e-07,1
0.077494,1
0.0092598,1
0.027778,1
0.056871,1
0.10659,0.91667
0.031987,1
0.041246,1
0.090962,1
0.034091,0.91667
0.031987,1
0.029883,1
0.077494,1
0.10732,1
0.031987,1
0.020623,1
0.020624,1
0.029883,1
0.039142,0.91667
0.027778,1
0.011364,1
0.11369,1
0.1117,0.91667
0.011364,1
0.015626,1
0.13221,0.91667
0.018519,1
0.041246,1
0.031251,0.91667
0.10022,1
0.05261,1
0.054767,1
0.020624,0.66667
0.0092599,1
0.029883,1
0.020623,1
0.036248,1
0.12584,1
0.039142,1
0.024885,1
0.018519,1
0.093856,1
0.077494,1
0.029883,1
0.0092599,0.91667
0.098064,1
0.015626,0.75
0.05261,0.75
0.041246,1
0.079714,1
0.12511,1
0.029883,1
0.020624,1
0.05261,1
0.05261,0.91667
6.4555e-07,1
0.063237,0.91667
0.15209,0.91667
0.12522,1
0.039142,1
0.024885,1
0.1301,1
0.05261,0.91667
0.031987,0.75
0.043351,1
0.0092599,1
0.075337,0.91667
0.020624,0.91667
0.022728,1
0.10732,1
0.022728,1
0.036248,0.91667
0.034091,1
0.061869,0.91667
0.022728,1
0.061869,1
0.05261,0.66667
0.063974,0.58333
0.015626,0.91667
0.027778,1
0.0092599,1
0.13721,1
0.011364,1
0.029883,1
0.038353,1
0.12517,1
6.0054e-07,1
0.043403,0.91667
0.036248,1
0.10732,1
0.041246,1
0.020623,1
0.064026,1
0.098117,1
0.031987,1
0.047612,1
0.0092599,1
0.18425,0.66667
0.020623,1
0.029883,0.91667
0.020624,1
0.072496,1
0.031987,1
0.027778,1
0.0092599,1
0.12084,1
0.084649,0.91667
0.022728,1
0.011364,0.91667
0.16147,0.91667
0.05261,1
0.020624,1
0.011364,1
0.041246,1
0.17511,0.75
0.022728,1
0.020624,0.91667
0.25829,0.75
0.043403,1
0.038353,1
0.011364,1
0.05261,0.66667
0.15283,1
0.054714,1
0.0092599,1
0.11869,1
0.022728,1
0.031987,0.91667
0.011364,0.91667
0.11374,1
0.066246,1
0.043351,0.75
0.020624,0.91667
0.071129,1
0.034144,1
0.020624,1
6.3957e-07,1
0.11869,1
0.011364,1
0.020623,1
0.045455,1
0.095508,0.75
0.031987,1
0.020623,1
0.045508,1
0.05261,1
0.19726,1
0.020623,1
0.085964,1
0.10732,0.91667
0.011364,1
0.18209,0.91667
0.027778,1
0.1367,1
0.029883,1
0.041246,1
0.022728,1
0.041246,1
0.041246,1
0.061869,0.91667
0.036248,0.91667
0.05261,0.75
0.031987,1
0.036248,1
6.4574e-07,1
0.091246,0.83333
0.12647,1
0.068235,1
0.009616,1
0.067465,0.875
0.031355,1
0.009616,1
0.050586,1
0.031355,1
0.02174,1
0.060201,1
0.019231,0.875
0.031355,1
6.1568e-07,1
0.045485,1
0.020486,1
0.042225,1
0.020486,1
0.01087,1
0.020486,0.875
0.042225,1
6.3058e-07,1
0.020486,1
0.020486,1
0.10347,1
0.020486,1
0.020486,1
0.040626,0.875
0.097325,0.75
0.08194,0.875
0.01087,1
0.06597,1
0.061455,1
0.061455,1
0.02174,1
0.05184,1
0.031355,1
0.073475,0.79167
0.031355,1
0.009616,1
0.009616,1
0.01087,1
0.01087,1
0.04698,1
0.061455,1
0.01087,1
0.009616,1
6.5233e-07,0.875
0.036111,1
0.06271,1
0.009616,1
0.009616,1
0.042225,1
6.3307e-07,1
0.020486,0.875
0.058947,1
0.020486,0.875
0.053094,1
0.032609,1
0.032609,1
0.096572,1
0.032609,1
0.009616,1
0.042225,0.875
0.098819,0.875
0.031355,1
0.020486,1
0.031355,1
0.04097,1
0.05184,1
0.06271,0.875
0.009616,1
0.030101,1
0.01087,1
0.020486,1
6.6511e-07,0.875
0.053094,1
0.04097,1
0.01087,1
6.2014e-07,0.875
0.009616,1
0.083194,1
0.009616,0.875
6.4922e-07,1
0.031355,1
0.01087,1
0.01087,1
0.036111,1
0.053094,0.875
0.01087,1
0.030101,1
0.030101,1
0.031355,1
0.12222,1
6.1225e-07,1
0.039716,0.875
0.042225,1
0.032609,1
0.01087,1
0.009616,1
0.12107,0.875
0.032609,1
0.031355,1
0.020486,1
0.009616,1
0.07684,1
0.055101,0.875
0.01087,1
0.030101,1
6.2478e-07,1
0.030101,1
0.009616,1
0.067465,0.875
0.042225,1
0.030101,1
0.060201,0.875
0.04097,1
0.019231,0.875
0.020486,1
6.5747e-07,1
0.1153,0.875
0.032609,1
0.042225,1
6.5551e-07,0.875
0.039716,0.91667
0.01087,1
0.020486,1
0.02174,1
0.042225,1
0.009616,1
0.020486,1
0.020486,1
0.10243,1
0.01087,1
0.01087,1
0.031355,0.875
0.04698,0.875
0.020486,1
0.031355,0.875
0.16034,0.91667
0.05184,1
6.3514e-07,1
0.039716,0.875
0.009616,1
0.042225,1
0.02174,1
0.042225,0.91667
0.04097,1
0.11982,0.79167
0.050586,1
0.030101,1
0.050586,1
0.030101,1
0.032609,1
6.4342e-07,1
0.01087,1
0.020486,1
0.059104,1
0.019231,1
0.036111,0.875
0.11771,0.91667
0.009616,1
0.009616,1
6.5546e-07,0.875
0.042225,1
0.01087,0.91667
0.020486,1
6.5779e-07,1
0.069817,1
0.01087,1
0.031355,1
0.030101,0.875
0.05184,1
0.02174,1
0.063964,0.875
0.020486,1
0.050586,1
0.01087,1
0.009616,0.875
0.019231,1
0.030101,0.875
0.04698,1
0.020486,1
0.02174,1
0.042225,1
0.031355,1
0.060201,1
0.020486,1
0.039716,1
0.009616,1
0.031355,1
0.065218,1
0.08285,1
0.04097,1
0.05184,1
0.01087,1
0.042225,1
0.030101,1
0.01087,1
0.031355,0.875
0.032609,1
0.01087,1
0.043479,1
6.4618e-07,1
0.042225,1
6.3061e-07,1
0.020486,0.875
0.095214,1
0.042225,1
0.042225,1
0.06271,0.875
0.030101,1
0.028847,1
0.030101,1
0.031355,1
0.01087,0.875
0.05184,1
0.02174,1
0.031355,1
0.020486,1
0.009616,1
0.020486,1
0.020486,1
0.009616,1
0.048077,1
0.01087,1
0.042225,1
6.4677e-07,1
0.05184,1
0.055101,1
6.5115e-07,1
0.060201,0.875
0.039716,0.875
0.061455,1
6.1599e-07,0.875
0.080686,1
0.05184,1
0.01087,1
0.019231,0.875
0.032609,1
0.05184,1
0.031355,1
0.032609,1
0.009616,1
0.030101,0.875
6.3884e-07,1
5.9968e-07,1
6.5527e-07,1
0.042225,1
0.020486,1
0.042225,1
0.020486,1
0.13343,1
0.039716,1
0.031355,1
0.009616,1
0.031355,1
0.05184,0.875
0.028847,1
0.01087,1
0.042225,1
0.061455,1
0.030101,1
0.093562,0.875
0.04097,1
0.064716,0.875
0.02174,1
0.07684,1
0.031355,1
0.043479,1
0.030101,1
0.009616,1
0.020486,1
0.063964,0.875
0.020486,1
0.02174,1
0.042225,1
0.02174,1
0.020486,1
0.032609,1
0.06271,1
0.009616,0.875
0.061455,0.875
0.036605,1
0.043707,0.91667
0.019231,1
0.019231,1
6.5284e-07,1
0.076049,0.91667
0.030595,1
0.02098,0.91667
0.043707,1
0.02098,1
0.074301,1
0.022728,0.91667
0.043707,0.91667
0.009616,1
0.02098,0.79167
0.10129,0.91667
0.036605,0.91667
0.030595,1
0.009616,0.83333
0.061605,0.91667
0.011364,1
0.022728,1
0.009616,1
0.041959,1
0.009616,1
0.057584,1
0.10957,1
0.043707,0.91667
0.036605,0.91667
0.030595,1
0.05507,0.91667
0.05507,0.91667
6.5196e-07,1
0.043707,1
0.02098,1
0.009616,1
0.011364,1
0.022728,0.91667
0.011364,1
0.02098,0.91667
0.041959,0.91667
0.074301,0.91667
0.043707,0.91667
0.04598,1
0.02098,1
0.032343,0.91667
0.030595,1
0.068947,0.91667
0.009616,0.91667
0.05507,1
0.057343,1
0.047968,0.91667
0.04021,1
0.066434,0.91667
0.009616,0.91667
0.02098,1
0.043707,0.91667
0.009616,1
0.086845,1
0.055071,0.91667
0.009616,1
0.02098,1
0.030595,0.91667
0.043707,0.91667
0.032343,0.91667
0.032343,0.91667
0.053322,0.91667
0.032343,0.83333
0.047968,0.91667
0.098777,0.91667
0.041959,0.91667
0.068707,0.91667
6.4372e-07,1
0.12203,1
0.009616,1
0.043707,0.91667
0.009616,1
0.055071,0.83333
0.041959,0.91667
0.02098,1
0.041959,0.91667
0.059332,0.75
0.04622,0.91667
0.025241,1
0.02098,1
0.043707,1
0.022728,0.91667
0.009616,0.91667
0.009616,1
0.066434,1
0.009616,1
0.009616,1
0.083917,0.83333
0.043707,0.91667
0.02098,0.91667
0.061604,1
0.041959,1
0.05507,1
0.10706,0.83333
0.011364,1
0.02098,0.91667
0.02098,0.91667
0.02098,1
0.032343,1
0.05507,1
0.043707,0.91667
0.053322,1
0.049826,1
0.053322,1
0.009616,1
0.02098,0.91667
0.032343,1
6.5329e-07,1
0.02098,1
0.032343,0.83333
0.011364,1
0.028847,1
0.064686,0.91667
0.02098,1
0.032343,1
0.019231,1
0.13003,0.83333
0.050241,0.91667
0.032343,1
0.02098,1
0.076049,0.91667
0.009616,0.91667
0.009616,1
0.059332,0.91667
0.10664,0.91667
0.030595,1
0.011364,1
0.030595,1
0.12454,0.91667
0.043707,1
0.009616,0.91667
6.53e-07,1
0.091434,0.91667
0.05507,0.91667
0.009616,1
0.02098,0.91667
0.019231,0.83333
0.011364,1
0.07605,0.83333
0.022728,1
0.09528,0.91667
0.02098,0.91667
6.1905e-07,1
0.009616,1
0.065451,0.91667
0.009616,1
0.043707,1
0.02098,0.91667
0.041959,0.91667
0.066434,0.91667
0.009616,1
0.032343,1
0.10304,0.91667
0.02098,0.83333
0.009616,0.91667
0.032343,0.83333
0.087413,0.91667
0.019231,0.83333
0.02098,1
0.02098,1
0.11984,0.91667
0.045455,0.91667
0.043707,0.91667
0.011364,1
0.032343,0.91667
0.062938,0.91667
0.009616,0.91667
0.009616,0.91667
0.087413,0.91667
0.041959,0.91667
0.07146,1
0.034091,1
0.066434,0.91667
0.041959,0.91667
0.019231,0.91667
0.074301,0.91667
0.25474,0.91667
0.051574,0.91667
0.055835,1
0.009616,1
0.061845,1
0.032343,0.91667
0.032343,0.91667
0.009616,1
0.12629,1
0.009616,0.83333
0.02098,0.91667
0.011364,1
0.030595,1
0.009616,1
0.032343,1
0.043707,0.91667
0.097028,0.91667
0.059332,0.91667
0.02098,1
0.009616,1
0.10304,1
0.02098,0.91667
0.032343,0.91667
0.04622,1
0.12653,0.91667
0.009616,0.91667
0.02098,0.91667
0.011364,1
0.047968,0.91667
0.019231,0.91667
0.043707,0.91667
0.015626,0.91667
0.11318,1
0.02098,0.83333
0.011364,1
6.2237e-07,1
0.030595,0.91667
0.011364,0.91667
0.019231,1
6.5417e-07,1
0.02098,1
0.009616,1
0.032343,1
0.022728,1
0.087413,0.91667
0.02098,0.91667
0.036605,1
0.02098,1
0.053322,0.91667
0.043707,0.83333
0.02098,0.91667
0.032343,0.91667
0.05507,0.91667
0.009616,1
0.030595,0.83333
0.011364,0.91667
0.047968,0.91667
0.009616,0.83333
0.030595,0.83333
6.3108e-07,1
0.12605,0.91667
0.097553,0.91667
0.030595,0.875
0.02098,1
0.066434,0.91667
0.02098,1
0.041959,1
0.076049,0.91667
0.089161,0.91667
0.032343,0.83333
0.032343,1
6.4882e-07,1
0.10555,1
0.041959,0.83333
0.02098,1
0.074301,1
0.087413,0.91667
0.1028,0.91667
0.032343,1
0.097028,0.83333
0.087413,0.91667
0.019231,0.91667
0.041959,0.91667
0.011364,1
0.087413,0.91667
0.055071,0.91667
0.009616,1
0.064686,0.91667
6.4905e-07,0.91667
0.019231,0.91667
0.02098,0.91667
0.025241,0.91667
0.022728,0.91667
0.041959,1
0.02098,1
0.022728,1
0.022728,1
0.047968,0.91667
0.02098,1
0.032343,0.91667
0.011364,1
0.030595,0.91667
0.064686,1
6.7168e-07,0.91667
0.053322,0.91667
0.009616,1
6.0742e-07,1
0.041959,1
0.032343,1
0.009616,0.91667
0.051574,0.83333
0.022728,0.83333
0.045455,0.91667
0.082824,0.91667
0.02098,1
0.032343,0.79167
0.11159,0.70833
0.009616,1
0.032343,1
6.7352e-07,0.83333
0.032343,1
0.009616,1
0.10809,0.83333
0.032343,0.75
0.15857,0.70833
0.009616,1
0.049716,0.91667
0.080311,1
0.043707,1
0.011364,0.83333
0.011364,1
0.038353,0.83333
0.064686,0.91667
0.011364,0.91667
0.065341,1
0.053322,1
0.094977,0.91667
0.028847,1
0.015626,0.83333
0.032343,0.83333
0.011364,1
6.032e-07,0.91667
6.2167e-07,1
0.032343,0.91667
0.045455,0.83333
0.009616,0.79167
0.04622,1
0.022728,0.91667
0.070695,0.91667
0.009616,1
0.030595,0.91667
0.022728,0.91667
0.1177,1
0.011364,0.91667
0.064686,0.91667
0.043707,1
0.05507,0.83333
0.019231,0.91667
0.02098,0.91667
0.036605,0.75
0.073209,1
0.059332,1
0.028847,1
0.011364,0.91667
0.075746,1
0.077494,0.83333
0.053322,1
0.078563,1
0.034092,1
0.032343,1
0.022728,1
0.083917,1
0.032343,0.91667
0.02098,1
0.009616,1
0.080311,1
0.028847,0.91667
0.028847,1
0.011364,1
0.064686,1
0.011364,1
0.02098,1
0.08643,1
0.095936,1
0.011364,0.91667
0.095632,0.91667
0.02098,1
0.022728,0.83333
0.064686,0.83333
0.009616,1
0.011364,1
5.8827e-07,0.91667
0.064686,0.83333
0.02098,0.91667
0.022728,1
0.011364,0.83333
0.21189,0.91667
0.009616,1
0.02098,0.75
0.041959,0.91667
0.22803,0.83333
0.043707,1
0.032343,1
0.043707,0.91667
0.074301,0.66667
5.8894e-07,0.91667
0.022728,0.91667
0.026989,0.91667
0.043707,0.83333
0.059332,1
0.054767,0.91667
0.019231,0.91667
0.055071,1
0.11866,1
0.011364,1
0.041959,1
0.053322,0.91667
0.062938,0.91667
0.041959,0.91667
0.041959,1
0.034091,0.91667
6.1229e-07,1
0.053322,0.83333
0.011364,0.83333
0.011364,0.91667
0.067199,0.83333
0.02098,1
0.043707,1
0.043707,0.91667
0.032343,0.91667
6.25e-07,1
6.6294e-07,0.83333
0.053322,0.66667
0.011364,1
0.043707,0.91667
0.05223,0.91667
0.11235,0.75
0.02098,0.91667
0.036605,0.83333
0.070695,0.83333
0.009616,1
0.009616,1
0.02098,1
6.4514e-07,0.75
0.35868,0.75
0.011364,0.91667
0.034091,1
0.062938,0.91667
0.16567,0.75
0.009616,1
0.041959,0.91667
0.062938,0.75
0.022728,1
0.02098,1
5.9996e-07,1
0.091674,1
0.043707,1
0.009616,0.91667
0.022728,1
0.080311,1
0.088178,0.91667
5.8972e-07,0.91667
0.009616,0.91667
0.02098,0.83333
0.084572,0.66667
0.02098,1
0.034091,1
6.4801e-07,0.75
0.032343,1
6.0635e-07,1
0.02098,1
0.026989,0.83333
0.048757,1
0.019231,0.91667
0.019231,1
0.091674,1
0.14401,0.83333
0.078563,0.91667
0.02098,1
0.011364,0.91667
0.061189,1
0.034091,0.91667
0.011364,0.91667
0.022728,0.83333
0.11342,0.91667
0.009616,1
0.011364,0.91667
0.043707,0.83333
0.034091,0.91667
0.02098,0.83333
0.011364,0.83333
0.030595,0.91667
0.082824,0.83333
0.011364,0.83333
6.0794e-07,0.91667
0.043707,1
0.043707,1
0.045455,0.83333
0.028847,1
0.011364,1
0.041959,1
0.022728,0.75
0.02098,1
0.02098,0.83333
0.13868,0.625
0.009616,1
0.043707,0.91667
0.041959,1
0.1209,0.58333
0.02098,0.91667
6.3912e-07,1
0.032343,0.83333
0.13934,0.83333
0.011364,0.91667
0.019231,0.91667
0.084572,1
0.032343,1
0.047968,0.83333
0.02098,1
0.078563,1
0.15431,0.625
0.02098,0.91667
0.038353,0.83333
0.022728,0.91667
0.055071,1
0.009616,0.91667
0.011364,1
0.041959,1
0.041959,1
0.04021,1
0.032343,0.91667
0.049716,0.91667
0.15606,0.83333
6.0261e-07,1
0.064686,1
0.051574,1
0.061189,1
0.022728,0.91667
0.059332,0.91667
0.022728,0.83333
0.053322,1
6.1229e-07,1
0.084572,0.91667
0.034091,0.91667
0.30656,0.91667
0.009616,1
0.043707,0.83333
0.011364,0.83333
0.022728,0.83333
0.019231,1
0.011364,0.91667
6.627e-07,0.91667
0.13615,0.83333
0.053322,1
0.011364,0.91667
0.009616,0.91667
0.16392,0.91667
0.009616,0.91667
0.022728,1
0.034091,0.91667
0.043707,1
0.061869,0.91667
0.043707,0.91667
0.038353,0.91667
0.16674,0.83333
0.019231,0.91667
0.032343,1
0.022728,1
0.13254,0.91667
0.064686,1
0.038353,0.91667
0.011364,0.83333
0.10634,0.75
0.022728,0.83333
0.034091,1
0.022728,0.83333
0.11167,0.83333
0.009616,0.91667
0.02098,1
0.032609,0.875
0.078335,0.75
0.01087,0.875
0.032609,1
0.08309,1
0.10483,0.75
0.02174,1
0.048234,0.875
0.06271,1
0.036111,0.875
0.020486,1
0.020486,1
0.085201,0.875
0.042225,1
0.095214,0.875
0.030101,0.875
0.032609,0.875
0.089204,0.875
0.030101,1
0.031355,1
0.061455,1
0.06271,1
0.009616,0.91667
0.05785,1
0.020486,1
0.020486,1
0.01087,1
0.031355,1
0.037365,0.875
0.086351,1
0.045726,0.875
0.079589,0.875
0.12732,1
0.089204,0.875
0.053094,1
0.026495,0.875
0.042225,1
0.10608,0.75
0.042225,1
0.026495,1
0.050586,1
0.098475,0.875
0.042225,1
0.059104,0.875
0.062605,0.875
0.079589,0.875
0.05184,1
0.079589,0.875
0.13132,1
0.09396,0.75
0.031355,1
0.009616,1
0.10448,0.75
0.05785,0.875
0.059104,1
0.062605,0.875
0.061455,1
0.10459,0.75
0.031355,1
0.04698,0.875
0.056595,0.875
0.08309,0.875
0.01087,1
0.050586,0.875
0.056595,0.875
0.02174,0.875
6.1165e-07,0.875
0.08285,0.875
0.05785,0.875
0.16183,1
0.042225,1
0.031355,0.875
0.04097,0.875
0.071071,0.875
0.04097,1
0.020486,0.875
0.067225,0.875
0.10007,0.875
0.066211,0.91667
0.053094,0.875
0.061351,0.875
0.089204,0.75
0.01087,1
0.020486,1
0.036111,1
0.13469,0.875
0.05184,0.875
0.04698,1
0.062605,0.75
0.13309,0.875
0.036111,0.875
0.020486,1
0.036111,0.875
0.078335,0.75
0.020486,0.875
0.019231,1
0.045726,0.875
0.032609,0.875
0.031355,0.875
0.025241,1
0.053094,0.875
0.078335,0.875
0.061455,1
0.042225,1
0.045726,0.875
0.089204,0.75
0.031355,0.875
0.009616,1
0.045726,0.875
0.061455,0.75
0.031355,1
0.031355,1
0.020486,0.875
0.048234,1
0.031355,1
0.05184,1
0.099969,0.875
0.031355,0.875
0.01087,1
0.04097,1
0.10483,0.875
0.037365,0.875
0.019231,1
0.020486,1
0.036111,0.875
0.056595,0.875
0.020486,0.875
0.067465,1
0.074833,1
0.078335,0.875
0.01087,1
0.05785,1
0.11271,0.875
0.03611,0.875
0.05184,0.875
0.032609,0.875
0.048234,1
0.07708,0.75
0.031355,1
0.020486,1
0.053094,1
0.36717,0.625
0.009616,1
0.02174,0.875
0.05785,0.875
0.15819,0.75
0.020486,1
0.01087,1
0.020486,1
0.15958,0.875
0.020486,1
0.020486,1
0.055341,0.875
0.13944,0.875
0.06271,0.875
0.10785,1
0.048234,0.875
0.055101,0.875
0.020486,1
0.039716,1
0.05299,0.875
0.08309,1
0.01087,0.875
0.020486,1
0.12708,0.75
0.042225,1
0.071071,0.875
0.020486,1
0.05184,0.875
0.078335,0.75
0.030101,1
0.01087,0.875
0.064957,0.75
0.09722,0.75
0.031355,1
0.067225,1
0.042225,1
0.078335,0.875
0.020486,0.625
0.05785,1
0.11386,0.875
0.09396,0.75
0.030101,1
0.063859,1
0.059104,1
0.072325,0.75
0.053094,0.75
0.020486,0.875
0.036111,0.875
0.042225,0.875
0.22698,1
0.036111,1
0.06271,1
0.092465,0.875
0.078334,0.875
0.030101,1
0.02174,1
0.04097,1
0.1227,0.875
0.031355,1
0.061455,0.875
0.091211,0.875
0.060201,0.875
0.01087,1
0.081355,0.875
0.16444,0.75
0.020486,1
0.020486,0.875
0.04698,0.875
0.031355,1
0.05184,1
0.04698,1
0.063964,0.875
0.05785,0.875
0.032609,1
0.053094,1
0.042225,1
0.068719,0.75
0.08795,0.875
0.020486,1
0.053094,1
0.04698,0.875
0.081595,1
0.030101,0.875
0.067465,1
0.073579,0.875
0.03611,1
0.042225,1
0.13968,0.75
0.020486,1
0.056595,1
0.06271,1
0.07222,1
0.05785,0.875
0.053094,1
0.04698,1
0.050586,0.875
0.18122,0.75
0.051735,1
0.031355,1
0.042225,1
0.09396,0.75
0.071071,1
0.067465,1
0.037365,0.875
0.04097,0.875
0.01087,1
0.030101,1
0.045726,0.75
0.04698,0.875
0.053094,1
0.01087,0.875
0.039716,0.875
0.083194,0.875
0.042225,1
0.031355,1
0.04097,0.875
0.07222,0.75
0.042225,0.875
0.050586,1
0.055341,0.875
0.02174,1
0.02174,0.875
0.063964,0.875
0.039716,1
0.11795,0.875
0.020486,0.875
0.05184,0.875
0.056595,0.875
0.1193,0.875
0.031355,1
0.10945,0.875
0.056595,0.875
0.031355,1
0.031355,0.875
0.05785,0.875
0.068719,0.875
0.042225,1
0.04698,0.875
0.042225,1
0.009616,1
0.030101,1
0.04097,1
0.031355,1
0.04097,1
0.032609,1
0.06271,0.75
0.020486,1
0.019231,1
0.13126,0.79167
0.039716,1
0.031355,1
0.07684,1
0.1728,0.91667
0.055101,0.91667
0.009616,1
0.055676,1
0.11135,0.875
0.032609,1
0.020486,1
0.055676,1
0.096646,1
0.020486,1
0.050586,1
0.02174,1
0.1927,0.75
0.030101,1
0.032609,1
0.031355,1
0.071061,1
0.009616,0.875
0.031355,1
0.06597,1
0.08193,1
0.009616,0.875
0.01087,1
0.020486,1
0.10752,1
0.01087,0.875
0.031355,1
0.031355,1
6.8279e-07,1
0.020486,1
0.035191,0.875
0.01087,1
0.042225,1
0.031355,1
0.042225,1
0.02174,1
0.05693,1
0.046061,1
0.03587,1
0.053094,0.875
0.071061,0.875
0.055676,0.875
0.01087,1
0.046061,1
0.0979,0.79167
0.028847,0.875
0.031355,1
0.047315,0.875
0.020486,1
0.030101,1
0.019231,0.875
0.01087,1
0.13057,0.875
0.031355,1
0.031355,0.875
6.6559e-07,1
0.14722,0.91667
6.0003e-07,0.875
0.04097,1
0.077415,0.91667
0.053094,1
0.061455,0.875
0.04097,1
0.009616,1
0.078094,0.875
0.031355,1
0.019231,0.875
0.3515,1
0.060191,0.875
0.009616,1
0.019231,0.875
0.056931,0.79167
0.10752,0.875
0.04097,1
0.020486,1
0.024322,1
0.099907,0.79167
0.060767,1
0.01087,1
0.01087,1
0.039716,1
0.01087,1
0.009616,1
0.046061,1
0.06271,0.79167
0.044807,1
0.01087,1
0.042225,1
0.065292,0.875
0.042225,0.875
0.05184,1
0.10819,0.875
0.043479,1
0.04097,1
0.031355,0.875
0.030101,1
0.096646,1
0.019231,1
0.05184,0.875
0.05184,0.875
0.08771,1
0.046061,1
0.01087,1
0.080686,0.875
0.091546,0.875
0.009616,1
0.009616,0.875
0.031355,0.79167
0.12165,0.875
0.094703,0.875
0.030101,1
0.020486,1
0.12924,0.875
0.05693,1
0.030101,1
0.053094,0.875
0.087031,0.875
0.05184,1
0.044807,0.875
0.030101,0.875
0.08193,0.875
0.10953,1
0.077415,1
6.5202e-07,0.875
0.1997,0.625
0.02174,1
0.030101,1
0.046061,1
0.02174,1
0.060191,0.875
0.065292,0.875
0.030101,1
0.058185,1
0.030101,1
0.053094,0.91667
0.019231,1
0.078094,1
0.031355,0.875
0.046061,0.91667
0.042225,1
0.23367,0.5
0.01087,1
0.055101,0.875
0.009616,1
0.10694,1
0.031355,1
0.030101,0.875
0.009616,1
0.083195,1
0.031355,1
0.01087,1
0.054422,1
0.042225,0.875
0.053094,1
0.020486,1
0.060767,0.91667
0.088285,1
0.055676,0.75
0.031355,1
0.032609,1
0.02174,1
0.035191,1
0.060201,0.91667
0.11009,0.875
0.13252,1
0.019231,1
0.020486,1
0.031355,0.875
0.12473,1
0.055101,1
0.01087,1
0.14087,1
0.040971,1
0.020486,0.875
0.04097,1
0.07867,1
0.066546,1
0.02174,0.875
0.077415,1
0.024322,1
0.15684,0.91667
0.009616,1
0.035191,0.79167
0.11203,1
0.06271,1
0.056355,0.75
0.009616,1
0.020486,1
0.077415,1
0.030101,1
0.05184,0.875
0.066546,1
0.15184,1
0.079998,0.875
0.05184,1
0.051151,1
0.031355,1
0.01087,0.875
0.030101,1
0.032609,1
0.031355,1
0.031355,1
0.024322,0.91667
0.072325,0.91667
0.087031,1
0.04097,0.875
0.04097,1
0.014707,0.875
0.10752,0.875
0.01087,0.875
0.030101,0.875
0.076161,1
0.14339,1
0.020486,1
0.031355,1
0.053094,1
0.19395,0.66667
0.009616,1
0.020486,0.875
0.053094,1
0.088285,0.875
0.030101,1
0.042225,1
0.05184,1
0.087031,1
0.020486,1
0.020486,1
0.080686,1
0.049322,1
0.031355,0.875
0.042225,1
0.17018,0.875
0.11713,0.875
0.05184,1
0.072325,1
0.020486,1
0.16839,0.875
0.031355,1
0.077415,1
0.020486,1
0.088285,1
0.061455,1
0.050586,0.875
0.035191,1
0.05184,1
0.032609,0.79167
0.045485,0.875
0.032609,1
0.031355,1
0.04097,0.875
0.071071,1
0.025576,1
0.091556,1
0.031355,1
0.020486,0.875
0.024322,1
0.11906,0.91667
0.18761,0.79167
0.035191,1
0.067225,0.875
0.042225,0.91667
0.02174,0.875
0.020486,1
6.517e-07,0.875
0.064716,0.875
0.031355,0.875
0.01087,1
0.042225,0.79167
0.16594,0.91667
0.04097,0.91667
0.020486,0.91667
0.032609,0.79167
0.063964,1
0.042225,0.91667
0.020486,0.91667
0.18031,0.54167
0.05785,1
0.025241,1
0.032609,1
0.053094,0.91667
0.11546,1
0.031355,1
0.01087,1
0.026495,0.70833
0.089204,1
0.073579,1
0.042225,0.91667
0.04097,1
0.054348,1
0.031355,1
0.032609,1
0.053094,0.875
0.020486,0.91667
0.030101,0.91667
0.031355,1
0.04097,0.91667
0.042225,1
0.01087,0.91667
0.031355,0.91667
0.084344,0.91667
0.059104,1
0.01087,1
0.031355,1
0.045726,0.83333
0.16108,0.875
0.032609,1
0.05184,1
0.032609,1
0.05184,1
0.02174,1
0.09396,0.91667
0.098819,0.91667
0.049332,1
0.094064,1
0.020486,1
0.063964,0.91667
0.02174,0.91667
0.03611,0.875
0.053094,0.91667
0.09396,1
0.15042,0.91667
0.032609,1
0.020486,1
0.073579,0.91667
0.095214,1
0.053094,1
0.02174,1
0.068479,1
0.07684,1
0.042225,1
0.031355,0.91667
0.009616,0.79167
0.05785,1
0.02174,1
0.063964,0.91667
0.02174,1
0.1117,0.91667
0.020486,1
0.05785,1
0.043479,1
0.04097,0.91667
0.049332,0.91667
0.053094,1
0.031355,0.91667
0.10708,0.79167
0.02174,1
0.020486,0.91667
0.031355,0.91667
0.031355,1
0.053094,0.91667
0.098819,0.91667
0.042225,0.91667
0.12507,1
0.053094,1
0.02174,1
0.02174,0.91667
0.11546,1
0.092465,1
0.042225,1
0.04212,1
0.053094,1
0.073579,1
0.06271,0.91667
0.05785,0.91667
0.12657,1
0.072325,1
